tess_183645153_1_3_3.h5,nope
tess_141027451_2_4_2.h5,like
tess_441045700_1_1_3.h5,nope
tess_121488402_1_2_3.h5,nope
tess_219158978_1_4_4.h5,nope
tess_350954272_1_4_4.h5,like
tess_91448489_1_1_1.h5,nope
tess_192833922_5_3_1.h5,nope
tess_267549275_1_3_2.h5,like
tess_307847432_5_4_4.h5,nope
tess_214772354_1_1_2.h5,nope
tess_152936478_1_1_2.h5,nope
tess_259593051_3_3_4.h5,nope
tess_139089363_1_1_1.h5,nope
tess_167250651_5_4_4.h5,nope
tess_212260350_1_1_4.h5,nope
tess_151559464_5_3_4.h5,like
tess_30933357_3_4_2.h5,nope
tess_340356011_3_4_4.h5,nope
tess_129767729_3_2_2.h5,nope
tess_181886855_1_3_2.h5,nope
tess_158621622_2_2_2.h5,nope
tess_277177439_1_4_2.h5,nope
tess_152224942_1_1_4.h5,nope
tess_219169894_1_4_4.h5,nope
tess_289919202_1_1_4.h5,nope
tess_262842972_3_3_3.h5,nope
tess_11647779_3_2_4.h5,nope
tess_389658176_1_1_1.h5,nope
tess_37665112_3_1_4.h5,nope
tess_114989140_1_1_1.h5,nope
tess_267190600_1_3_2.h5,nope
tess_215195851_1_1_2.h5,nope
tess_339731626_1_4_3.h5,nope
tess_280910766_1_4_2.h5,nope
tess_309625844_1_4_3.h5,nope
tess_43604081_5_2_3.h5,like
tess_271503303_2_3_2.h5,like
tess_201883033_3_3_3.h5,nope
tess_307999663_2_4_3.h5,nope
tess_302038737_2_4_3.h5,nope
tess_220426212_5_3_3.h5,like
tess_272233368_3_4_3.h5,nope
tess_358176914_1_4_2.h5,like
tess_279740544_1_3_4.h5,nope
tess_31258223_5_2_2.h5,like
tess_214992273_1_1_2.h5,nope
tess_441331151_1_1_4.h5,nope
tess_234968613_1_2_2.h5,nope
tess_319258812_1_4_1.h5,nope
tess_277022967_3_4_2.h5,nope
tess_231934082_5_3_4.h5,like
tess_211408145_1_1_4.h5,nope
tess_214873969_1_1_2.h5,nope
tess_348997601_2_4_4.h5,like
tess_197958260_1_2_3.h5,nope
tess_20922812_3_1_1.h5,nope
tess_167658780_5_3_1.h5,nope
tess_382625132_1_4_3.h5,nope
tess_212382568_3_1_2.h5,nope
tess_350712004_2_4_4.h5,like
tess_300708460_1_4_3.h5,nope
tess_214660522_1_1_2.h5,nope
tess_300087362_3_4_3.h5,nope
tess_302211379_2_4_3.h5,nope
tess_1197918_5_2_1.h5,like
tess_389020349_1_2_1.h5,like
tess_220397440_3_3_4.h5,nope
tess_287405706_3_4_2.h5,nope
tess_272472147_3_4_3.h5,nope
tess_340139190_3_4_4.h5,like
tess_391950760_1_3_3.h5,nope
tess_92916049_1_1_4.h5,nope
tess_309067215_1_4_3.h5,nope
tess_212250726_1_1_4.h5,nope
tess_267186965_1_3_2.h5,nope
tess_150442254_5_4_1.h5,like
tess_24696437_5_2_3.h5,like
tess_293222879_2_4_4.h5,nope
tess_231264389_1_2_4.h5,nope
tess_272085507_1_4_2.h5,like
tess_29721327_1_1_4.h5,nope
tess_102063843_2_2_2.h5,like
tess_231020638_2_3_1.h5,nope
tess_373843872_5_4_2.h5,nope
tess_350136871_1_3_3.h5,like
tess_301925600_2_4_3.h5,nope
tess_31529035_1_4_2.h5,like
tess_278804153_1_1_2.h5,nope
tess_149424232_1_4_4.h5,nope
tess_139679873_5_2_1.h5,like
tess_181233802_1_3_2.h5,nope
tess_308542271_1_4_3.h5,nope
tess_237929436_1_4_1.h5,nope
tess_348897854_3_4_4.h5,nope
tess_318567459_1_3_2.h5,nope
tess_363913829_1_4_4.h5,nope
tess_267186795_1_3_2.h5,nope
tess_309476876_1_4_3.h5,nope
tess_309473063_1_4_3.h5,nope
tess_265589263_1_2_4.h5,nope
tess_92788800_1_1_4.h5,nope
tess_92877619_1_1_4.h5,nope
tess_300601959_1_4_3.h5,nope
tess_287955615_3_4_3.h5,nope
tess_391809072_1_4_1.h5,nope
tess_215114757_1_1_2.h5,nope
tess_212287059_1_1_4.h5,nope
tess_373847443_3_4_2.h5,nope
tess_231725337_5_3_4.h5,nope
tess_32049824_1_4_1.h5,nope
tess_10841753_3_1_2.h5,nope
tess_441330833_1_1_4.h5,nope
tess_404797151_1_4_2.h5,nope
tess_267188490_1_3_2.h5,nope
tess_358176914_5_4_3.h5,like
tess_382578107_1_4_3.h5,nope
tess_410451780_1_4_3.h5,nope
tess_301925929_2_4_3.h5,like
tess_307215316_5_4_4.h5,like
tess_267187250_1_3_2.h5,nope
tess_272086627_1_4_3.h5,nope
tess_349520186_3_4_4.h5,nope
tess_219175471_1_4_4.h5,nope
tess_219158582_1_4_4.h5,nope
tess_332660818_5_2_4.h5,nope
tess_92255438_1_1_4.h5,nope
tess_49783770_2_1_3.h5,nope
tess_302000770_2_4_3.h5,nope
tess_184728836_3_1_1.h5,nope
tess_41858841_3_2_1.h5,nope
tess_147250553_1_1_1.h5,nope
tess_281579448_3_4_4.h5,nope
tess_139762813_1_2_4.h5,nope
tess_141811380_3_4_3.h5,nope
tess_309257660_1_4_3.h5,nope
tess_30936641_1_4_1.h5,nope
tess_271998540_1_4_3.h5,nope
tess_350024726_1_4_3.h5,nope
tess_309861231_1_4_3.h5,nope
tess_92629086_1_1_4.h5,nope
tess_279158103_3_4_4.h5,nope
tess_111751322_2_1_4.h5,like
tess_391745088_1_4_1.h5,nope
tess_25119769_1_4_1.h5,nope
tess_309296705_1_4_3.h5,nope
tess_269833429_1_1_4.h5,like
tess_281977551_3_4_3.h5,nope
tess_410420420_3_4_4.h5,nope
tess_277101444_1_4_1.h5,nope
tess_92254527_1_1_4.h5,nope
tess_214517414_1_1_2.h5,nope
tess_276665509_1_4_2.h5,nope
tess_404796860_1_4_2.h5,nope
tess_41526994_1_4_3.h5,nope
tess_55650494_2_4_1.h5,like
tess_441381247_1_1_4.h5,nope
tess_166675744_3_3_2.h5,nope
tess_224287058_2_2_4.h5,like
tess_289935013_1_1_4.h5,nope
tess_441079561_1_1_3.h5,like
tess_55368764_1_4_1.h5,nope
tess_302441792_2_4_3.h5,nope
tess_3805981_3_1_4.h5,nope
tess_140761294_2_4_2.h5,nope
tess_41173668_3_4_3.h5,like
tess_373914149_1_4_1.h5,nope
tess_150431351_1_4_4.h5,nope
tess_287870436_3_4_3.h5,nope
tess_267190030_1_3_2.h5,nope
tess_358467488_1_4_3.h5,nope
tess_382437311_1_4_3.h5,nope
tess_55272118_1_4_1.h5,nope
tess_214567549_1_1_2.h5,nope
tess_410446190_1_4_3.h5,nope
tess_214709533_1_1_2.h5,nope
tess_92916772_1_1_4.h5,nope
tess_212264712_1_1_4.h5,nope
tess_268534265_3_1_1.h5,nope
tess_115942898_2_2_3.h5,nope
tess_80080825_1_1_3.h5,nope
tess_237978885_5_4_1.h5,nope
tess_200435627_5_3_3.h5,like
tess_431589238_2_3_3.h5,nope
tess_350519116_3_4_1.h5,nope
tess_167750675_5_4_4.h5,like
tess_309406539_1_4_3.h5,like
tess_406345326_1_2_1.h5,nope
tess_55271664_3_4_1.h5,nope
tess_441357672_1_1_4.h5,nope
tess_302455637_1_1_3.h5,nope
tess_31741485_3_4_2.h5,nope
tess_201256771_1_2_2.h5,like
tess_53940379_1_1_3.h5,nope
tess_91433715_1_1_1.h5,nope
tess_271695522_1_4_2.h5,nope
tess_273325425_1_3_2.h5,nope
tess_79172475_1_2_4.h5,like
tess_92788679_1_1_4.h5,nope
tess_294204407_5_4_1.h5,nope
tess_55498876_3_4_2.h5,like
tess_7393866_5_3_4.h5,like
tess_370040597_3_4_2.h5,nope
tess_214875116_1_1_2.h5,nope
tess_219146206_1_4_4.h5,nope
tess_309559159_1_4_3.h5,nope
tess_349644570_1_4_3.h5,nope
tess_307286245_1_4_3.h5,nope
tess_149971074_2_4_4.h5,like
tess_358460862_1_4_3.h5,nope
tess_167811241_3_4_4.h5,nope
tess_263074592_1_3_3.h5,like
tess_260161622_1_4_4.h5,nope
tess_150443659_1_4_3.h5,nope
tess_403236859_1_2_1.h5,nope
tess_212318765_1_1_4.h5,nope
tess_219159545_1_4_4.h5,nope
tess_238188417_2_4_2.h5,like
tess_179314875_1_4_2.h5,like
tess_92499231_1_1_1.h5,nope
tess_309471226_1_4_3.h5,nope
tess_300705488_5_4_4.h5,nope
tess_231966358_5_3_4.h5,nope
tess_369992981_1_3_4.h5,nope
tess_257687266_5_3_2.h5,like
tess_326300737_1_1_4.h5,nope
tess_389863833_3_4_2.h5,nope
tess_220484537_1_2_2.h5,nope
tess_99838113_1_1_3.h5,nope
tess_273787849_1_3_3.h5,like
tess_92707473_1_1_4.h5,nope
tess_240766615_2_1_4.h5,like
tess_219153980_1_4_4.h5,nope
tess_41531558_1_4_2.h5,nope
tess_149424496_1_4_4.h5,nope
tess_453100175_5_4_4.h5,nope
tess_308542398_1_4_3.h5,nope
tess_139699256_1_2_4.h5,like
tess_302448721_2_4_3.h5,nope
tess_41365193_1_4_2.h5,nope
tess_308852332_5_4_4.h5,like
tess_38377773_3_1_4.h5,nope
tess_309250475_1_4_3.h5,nope
tess_402288655_1_2_1.h5,nope
tess_219224999_3_3_4.h5,like
tess_375150432_5_3_4.h5,nope
tess_441355586_1_1_4.h5,nope
tess_150437460_3_4_4.h5,nope
tess_30853353_1_4_1.h5,nope
tess_212298137_1_1_4.h5,nope
tess_441379751_1_1_4.h5,nope
tess_150302131_1_4_4.h5,like
tess_349830517_1_4_3.h5,nope
tess_349056499_1_4_3.h5,like
tess_300512620_1_4_3.h5,nope
tess_441402788_1_1_4.h5,nope
tess_238016020_2_4_4.h5,nope
tess_141870758_3_4_3.h5,nope
tess_306777987_3_4_3.h5,nope
tess_469941525_2_2_1.h5,nope
tess_309475339_5_4_4.h5,nope
tess_179246288_1_4_1.h5,nope
tess_308605215_1_4_3.h5,nope
tess_300704741_1_4_3.h5,nope
tess_180795729_1_3_3.h5,nope
tess_29820295_1_1_4.h5,nope
tess_469903420_1_2_4.h5,nope
tess_308849501_1_4_3.h5,nope
tess_149178180_3_4_1.h5,nope
tess_38951779_1_3_1.h5,nope
tess_439454420_3_1_1.h5,nope
tess_267185971_1_3_2.h5,nope
tess_141410885_1_4_2.h5,nope
tess_270071381_1_1_4.h5,nope
tess_419739396_1_2_1.h5,nope
tess_391891716_1_4_3.h5,nope
tess_370284393_1_2_2.h5,nope
tess_415645669_1_1_4.h5,like
tess_350024981_1_4_3.h5,nope
tess_316937318_1_2_2.h5,like
tess_404764586_1_4_1.h5,nope
tess_349519544_5_4_4.h5,like
tess_299799401_1_3_3.h5,nope
tess_29836355_1_1_4.h5,nope
tess_309629460_1_4_3.h5,nope
tess_293347406_3_4_4.h5,nope
tess_38907276_5_4_2.h5,nope
tess_289841719_1_1_4.h5,nope
tess_183645152_1_3_3.h5,nope
tess_308988277_1_4_3.h5,nope
tess_441404109_1_1_4.h5,nope
tess_382516862_1_4_3.h5,nope
tess_350710554_1_4_4.h5,nope
tess_139721085_1_2_4.h5,like
tess_214875201_1_1_2.h5,nope
tess_206483435_1_1_3.h5,nope
tess_290496318_1_3_3.h5,nope
tess_237909888_2_3_2.h5,nope
tess_29634634_1_1_4.h5,nope
tess_281636630_3_4_4.h5,nope
tess_161638713_5_3_3.h5,like
tess_231866291_1_3_1.h5,nope
tess_358457398_2_4_2.h5,like
tess_29389457_1_1_4.h5,nope
tess_389660251_1_1_1.h5,nope
tess_141423711_2_4_2.h5,like
tess_197711372_1_1_2.h5,nope
tess_269830124_1_1_4.h5,nope
tess_441389423_1_1_4.h5,nope
tess_141027451_5_4_3.h5,like
tess_55522959_1_4_1.h5,nope
tess_98672607_3_1_1.h5,nope
tess_212353179_1_1_4.h5,nope
tess_441379570_1_1_4.h5,nope
tess_260162145_2_4_4.h5,nope
tess_92912103_1_1_4.h5,nope
tess_38467360_5_4_2.h5,like
tess_200740404_3_3_1.h5,nope
tess_139249543_1_2_3.h5,nope
tess_441185652_1_1_3.h5,nope
tess_675243_5_2_2.h5,like
tess_39069184_2_3_2.h5,like
tess_201232391_2_2_1.h5,like
tess_79246485_1_2_4.h5,nope
tess_320951647_1_1_1.h5,nope
tess_138732374_3_2_2.h5,nope
tess_287588755_3_4_3.h5,nope
tess_382521058_2_2_2.h5,nope
tess_441384422_1_1_4.h5,nope
tess_441042156_1_1_3.h5,nope
tess_150190099_1_4_4.h5,nope
tess_441398317_1_1_4.h5,nope
tess_262530279_2_2_2.h5,like
tess_142144281_3_4_3.h5,nope
tess_159637726_1_1_1.h5,nope
tess_309146825_1_4_3.h5,nope
tess_308083259_5_4_4.h5,nope
tess_177166061_1_4_3.h5,nope
tess_79422447_1_2_4.h5,nope
tess_301794982_1_1_4.h5,nope
tess_281922854_3_4_3.h5,nope
tess_350140956_3_4_4.h5,nope
tess_238202532_2_4_2.h5,like
tess_279573163_3_4_4.h5,nope
tess_350298319_2_4_1.h5,like
tess_350026748_3_4_4.h5,nope
tess_179035072_5_2_1.h5,like
tess_38617572_5_1_1.h5,nope
tess_306666825_1_4_3.h5,nope
tess_29761024_1_4_1.h5,like
tess_309476864_1_4_3.h5,nope
tess_79181444_1_2_4.h5,nope
tess_287722223_3_4_3.h5,nope
tess_181887210_1_3_2.h5,nope
tess_300870066_3_4_3.h5,nope
tess_41528507_1_4_3.h5,nope
tess_141866705_2_4_2.h5,like
tess_29667325_1_1_4.h5,nope
tess_441421005_1_1_4.h5,nope
tess_167250523_1_4_2.h5,like
tess_267186490_1_3_2.h5,nope
tess_218969786_2_1_1.h5,like
tess_301786356_5_4_4.h5,nope
tess_53781902_1_1_3.h5,nope
tess_126786432_1_1_1.h5,nope
tess_212265600_1_1_4.h5,nope
tess_308988149_1_4_3.h5,nope
tess_29636259_1_1_4.h5,nope
tess_38899686_2_3_2.h5,like
tess_307089119_1_4_3.h5,nope
tess_307994401_2_4_3.h5,nope
tess_150391483_1_4_4.h5,nope
tess_272189150_3_4_3.h5,nope
tess_302039581_2_4_3.h5,nope
tess_309289695_1_4_3.h5,nope
tess_40975606_1_4_4.h5,nope
tess_141807416_5_4_3.h5,like
tess_98591061_3_1_1.h5,nope
tess_300292631_3_4_3.h5,nope
tess_441355890_1_1_4.h5,nope
tess_166788240_3_3_2.h5,like
tess_308309223_1_4_3.h5,nope
tess_279740538_1_3_4.h5,nope
tess_150298322_5_4_1.h5,nope
tess_306928165_1_4_3.h5,nope
tess_232086840_2_3_3.h5,like
tess_197884549_2_3_4.h5,nope
tess_141423697_2_4_2.h5,like
tess_391900906_1_4_3.h5,nope
tess_372913433_1_4_3.h5,nope
tess_278775889_1_4_4.h5,nope
tess_267187020_1_3_2.h5,nope
tess_220412512_5_3_3.h5,like
tess_234304609_2_3_3.h5,like
tess_212286959_1_1_4.h5,nope
tess_318517818_1_2_1.h5,nope
tess_267186419_1_3_2.h5,nope
tess_397150862_3_4_3.h5,nope
tess_197931848_2_3_4.h5,like
tess_41365193_3_4_3.h5,nope
tess_277298801_1_4_2.h5,nope
tess_146712768_3_3_1.h5,nope
tess_29542944_1_1_4.h5,nope
tess_441354213_1_1_4.h5,nope
tess_376985351_1_4_2.h5,nope
tess_141335904_3_4_2.h5,nope
tess_293935358_3_4_4.h5,nope
tess_300652458_1_4_3.h5,like
tess_308398630_2_4_3.h5,nope
tess_206488890_1_1_3.h5,nope
tess_30031226_1_4_1.h5,nope
tess_204419694_1_1_3.h5,nope
tess_441113424_1_1_3.h5,nope
tess_63939019_3_1_1.h5,nope
tess_141027451_3_4_2.h5,like
tess_150361911_3_4_4.h5,like
tess_348899509_1_4_3.h5,nope
tess_309715140_1_4_3.h5,nope
tess_3965220_3_1_4.h5,nope
tess_269772274_1_1_4.h5,nope
tess_32533705_3_1_2.h5,like
tess_375035513_1_4_3.h5,like
tess_237935909_1_4_1.h5,nope
tess_92564967_1_1_4.h5,nope
tess_441382477_1_1_4.h5,nope
tess_373918652_3_4_2.h5,nope
tess_278477960_3_4_3.h5,nope
tess_55272119_1_4_1.h5,nope
tess_349833640_3_4_4.h5,nope
tess_89398822_1_1_1.h5,nope
tess_212260186_1_1_4.h5,nope
tess_261336102_1_4_2.h5,nope
tess_238200874_2_4_2.h5,nope
tess_40086304_3_1_4.h5,nope
tess_389502756_1_4_2.h5,nope
tess_165208319_5_3_4.h5,like
tess_290716990_5_3_4.h5,nope
tess_29841084_1_1_4.h5,nope
tess_389863057_1_4_2.h5,nope
tess_294978244_1_4_1.h5,nope
tess_168789753_5_2_1.h5,nope
tess_92708573_1_1_4.h5,nope
tess_307367221_2_4_3.h5,like
tess_290402239_1_3_2.h5,nope
tess_30474873_3_4_2.h5,nope
tess_402339590_2_1_3.h5,like
tess_62378578_3_1_1.h5,nope
tess_220454210_3_4_1.h5,nope
tess_267187241_1_3_2.h5,nope
tess_350716717_2_4_4.h5,nope
tess_178805034_5_2_1.h5,like
tess_406352641_3_1_4.h5,nope
tess_167602854_1_4_3.h5,nope
tess_287872531_3_4_3.h5,nope
tess_307210383_5_4_4.h5,like
tess_294398549_2_4_4.h5,nope
tess_317350482_1_3_3.h5,nope
tess_410150522_1_3_2.h5,nope
tess_31312954_1_4_2.h5,nope
tess_220420535_5_3_3.h5,like
tess_260416922_1_4_4.h5,nope
tess_382256319_1_4_4.h5,nope
tess_308753576_1_4_3.h5,nope
tess_70449525_1_1_2.h5,nope
tess_92631146_1_1_4.h5,nope
tess_12419639_2_1_2.h5,nope
tess_29635278_1_1_4.h5,nope
tess_212291717_1_1_4.h5,nope
tess_234528232_1_3_1.h5,like
tess_179314875_2_4_2.h5,like
tess_441456820_1_1_4.h5,nope
tess_306635254_1_4_3.h5,nope
tess_176985529_3_4_3.h5,nope
tess_290024955_1_1_4.h5,nope
tess_267186687_1_3_2.h5,nope
tess_369381841_3_1_1.h5,nope
tess_149252613_3_4_1.h5,nope
tess_167888460_5_4_4.h5,nope
tess_219406758_5_3_3.h5,like
tess_461718823_5_2_4.h5,like
tess_382528045_1_4_3.h5,nope
tess_212286887_1_1_4.h5,nope
tess_299834290_1_3_3.h5,nope
tess_31742003_3_4_2.h5,nope
tess_197683519_1_1_2.h5,nope
tess_167120435_1_4_2.h5,nope
tess_29988784_1_4_1.h5,nope
tess_307285632_5_4_4.h5,like
tess_212259892_1_1_4.h5,nope
tess_115014896_1_1_1.h5,nope
tess_382069800_1_4_4.h5,nope
tess_373846614_1_4_1.h5,nope
tess_404769003_3_4_2.h5,nope
tess_220430912_2_4_1.h5,like
tess_279054207_5_4_1.h5,like
tess_382438297_3_4_4.h5,nope
tess_27985664_3_1_1.h5,like
tess_358464279_1_4_3.h5,nope
tess_251840035_2_2_3.h5,nope
tess_381976176_1_4_1.h5,nope
tess_141423697_1_4_2.h5,like
tess_271809765_1_4_2.h5,nope
tess_389866250_1_4_1.h5,nope
tess_404933760_1_4_2.h5,nope
tess_166973805_2_4_3.h5,nope
tess_300870066_1_4_3.h5,nope
tess_141268468_2_4_2.h5,like
tess_309559937_1_4_3.h5,nope
tess_150443666_1_4_3.h5,nope
tess_269884591_1_1_4.h5,nope
tess_70442552_1_1_2.h5,nope
tess_141865141_3_4_3.h5,nope
tess_31105740_1_4_1.h5,nope
tess_21437590_5_3_1.h5,like
tess_309405943_1_4_3.h5,nope
tess_281976447_3_4_3.h5,nope
tess_306510777_1_4_3.h5,nope
tess_441015294_1_1_3.h5,nope
tess_453079192_1_4_3.h5,nope
tess_307210383_2_4_3.h5,like
tess_350714974_1_4_4.h5,nope
tess_287769678_3_4_3.h5,nope
tess_10838695_3_1_3.h5,like
tess_114471461_3_1_1.h5,nope
tess_92749400_1_1_4.h5,nope
tess_29544650_1_1_4.h5,nope
tess_316972482_5_2_3.h5,like
tess_382438154_1_4_3.h5,nope
tess_267186932_1_3_2.h5,nope
tess_160226132_3_2_1.h5,like
tess_339767792_3_4_4.h5,nope
tess_220427997_1_4_1.h5,nope
tess_37763552_3_1_4.h5,nope
tess_206624514_2_1_1.h5,nope
tess_160078610_1_2_3.h5,nope
tess_441389290_1_1_4.h5,nope
tess_350142740_1_4_3.h5,nope
tess_212252053_1_1_4.h5,nope
tess_279737382_3_3_3.h5,like
tess_260267266_1_4_4.h5,nope
tess_299779868_1_3_3.h5,like
tess_10841463_3_1_2.h5,like
tess_376170232_1_1_4.h5,nope
tess_381976172_1_4_1.h5,nope
tess_269831727_1_1_4.h5,nope
tess_309405856_1_4_3.h5,like
tess_212259028_1_1_4.h5,nope
tess_60112575_1_1_2.h5,nope
tess_302000399_2_4_3.h5,nope
tess_30105767_5_4_3.h5,nope
tess_309626582_1_4_3.h5,nope
tess_349905219_2_4_4.h5,nope
tess_92191450_3_1_4.h5,nope
tess_391903297_3_4_3.h5,nope
tess_349308533_1_4_3.h5,nope
tess_309755995_1_4_1.h5,nope
tess_350098716_1_4_3.h5,nope
tess_150361911_1_4_3.h5,like
tess_441354201_1_1_4.h5,nope
tess_265488190_1_2_1.h5,nope
tess_309473963_1_4_3.h5,nope
tess_302000060_2_4_3.h5,nope
tess_91368700_1_1_1.h5,nope
tess_260707956_1_4_4.h5,nope
tess_158624552_3_3_2.h5,nope
tess_166732238_3_3_2.h5,nope
tess_167309428_1_4_2.h5,nope
tess_141713760_1_4_2.h5,like
tess_308987131_1_4_3.h5,nope
tess_309249479_1_4_3.h5,nope
tess_138685342_3_1_4.h5,nope
tess_441188034_1_1_3.h5,nope
tess_79249569_1_2_4.h5,nope
tess_289794916_1_1_4.h5,nope
tess_308185299_2_4_3.h5,nope
tess_350519060_1_4_4.h5,nope
tess_350562853_1_4_4.h5,nope
tess_372909060_3_4_4.h5,like
tess_348991669_3_4_4.h5,nope
tess_267186978_1_3_2.h5,nope
tess_31111191_1_4_1.h5,nope
tess_271797317_1_4_2.h5,nope
tess_301795546_1_1_3.h5,nope
tess_300033806_5_4_4.h5,nope
tess_29842142_1_1_4.h5,nope
tess_140967447_1_4_2.h5,nope
tess_397150946_3_4_3.h5,nope
tess_300813548_1_4_3.h5,nope
tess_279251376_5_4_1.h5,like
tess_309782063_1_4_3.h5,nope
tess_25226338_1_1_3.h5,nope
tess_43373571_3_1_1.h5,like
tess_140576108_5_4_3.h5,nope
tess_100918106_3_2_2.h5,nope
tess_350091578_1_4_3.h5,nope
tess_53994016_1_1_3.h5,nope
tess_182293438_1_3_2.h5,nope
tess_339667988_3_4_4.h5,like
tess_31816149_3_4_2.h5,like
tess_441113863_1_1_3.h5,nope
tess_144499196_5_3_1.h5,nope
tess_266678377_1_1_4.h5,nope
tess_389308427_1_1_4.h5,nope
tess_340358788_3_4_4.h5,nope
tess_41173678_3_4_3.h5,like
tess_206483330_1_1_3.h5,nope
tess_441330027_1_1_4.h5,nope
tess_290026374_1_1_4.h5,nope
tess_306779173_3_4_3.h5,nope
tess_307284183_1_4_3.h5,nope
tess_268686519_3_1_1.h5,nope
tess_309717809_5_4_4.h5,nope
tess_287584498_3_4_3.h5,nope
tess_306668742_1_4_3.h5,nope
tess_30106136_3_4_2.h5,nope
tess_129639105_1_1_1.h5,nope
tess_150302131_2_4_4.h5,like
tess_214992211_1_1_2.h5,nope
tess_348997611_2_4_4.h5,like
tess_99839127_1_1_3.h5,nope
tess_307433926_5_4_4.h5,nope
tess_206463479_1_1_3.h5,nope
tess_37718473_3_1_4.h5,like
tess_214912507_1_1_2.h5,nope
tess_152972206_3_3_1.h5,like
tess_235048603_3_4_1.h5,nope
tess_100682233_5_3_1.h5,nope
tess_38605782_5_4_2.h5,like
tess_150165810_3_4_4.h5,nope
tess_350181808_1_4_3.h5,nope
tess_289951261_1_1_4.h5,nope
tess_29716388_1_1_4.h5,nope
tess_263074589_1_3_3.h5,like
tess_349092589_3_4_4.h5,nope
tess_309297665_1_4_3.h5,nope
tess_53950987_1_1_3.h5,nope
tess_92630902_1_1_4.h5,nope
tess_231712175_1_2_2.h5,like
tess_307364426_5_4_4.h5,like
tess_441355578_1_1_4.h5,nope
tess_30189504_3_4_2.h5,nope
tess_29753555_1_1_4.h5,nope
tess_33527096_3_2_3.h5,like
tess_277313309_1_4_1.h5,nope
tess_293224991_1_4_4.h5,nope
tess_372909060_1_4_3.h5,like
tess_309298234_1_4_3.h5,nope
tess_138738831_3_2_2.h5,nope
tess_67669201_3_2_4.h5,like
tess_37664940_3_1_4.h5,nope
tess_207169819_3_3_3.h5,nope
tess_391891720_1_4_3.h5,nope
tess_29761024_2_4_2.h5,like
tess_231833061_2_3_2.h5,like
tess_89260755_1_1_4.h5,nope
tess_294207477_1_4_3.h5,nope
tess_219205650_1_4_4.h5,nope
tess_320939736_1_1_1.h5,nope
tess_159693374_1_1_1.h5,like
tess_92866153_1_1_4.h5,nope
tess_302280859_2_4_3.h5,nope
tess_262818314_1_2_2.h5,nope
tess_212292399_1_1_4.h5,nope
tess_281781140_2_3_2.h5,like
tess_126913925_1_2_4.h5,nope
tess_382318607_1_1_1.h5,nope
tess_11489599_3_2_4.h5,nope
tess_92595574_1_1_4.h5,nope
tess_277298434_3_4_2.h5,nope
tess_30638160_3_4_2.h5,nope
tess_279359515_5_4_1.h5,nope
tess_238202532_1_3_3.h5,like
tess_308400204_1_4_3.h5,nope
tess_152222736_1_1_4.h5,nope
tess_167601218_1_4_3.h5,nope
tess_391744499_3_4_2.h5,nope
tess_350934674_1_4_4.h5,nope
tess_41975027_2_2_2.h5,like
tess_92597100_1_1_4.h5,nope
tess_31107108_1_4_1.h5,like
tess_38699668_2_4_1.h5,nope
tess_136842429_3_1_2.h5,nope
tess_382258459_1_4_4.h5,nope
tess_149861546_5_2_4.h5,like
tess_271891361_1_4_2.h5,nope
tess_441357320_1_1_4.h5,nope
tess_279317765_2_4_4.h5,nope
tess_441401063_1_1_4.h5,nope
tess_220403900_2_4_1.h5,nope
tess_142106502_2_4_3.h5,nope
tess_260131693_1_4_4.h5,like
tess_100682876_5_3_1.h5,like
tess_290047998_1_1_4.h5,nope
tess_279833248_1_3_4.h5,nope
tess_267188127_1_3_2.h5,nope
tess_149502037_1_4_1.h5,nope
tess_215114814_1_1_2.h5,nope
tess_323433295_1_3_3.h5,nope
tess_25244963_1_1_3.h5,nope
tess_161575102_5_3_2.h5,like
tess_260043515_3_4_1.h5,like
tess_349833588_5_4_4.h5,nope
tess_29821393_1_1_4.h5,nope
tess_439468655_3_1_2.h5,nope
tess_309715051_1_4_3.h5,nope
tess_307852279_5_4_4.h5,nope
tess_442872448_5_2_3.h5,like
tess_358069237_3_3_3.h5,nope
tess_261202831_2_4_2.h5,nope
tess_441045823_1_1_3.h5,nope
tess_307990375_5_4_4.h5,nope
tess_301860791_2_4_3.h5,nope
tess_279737382_1_3_4.h5,like
tess_40347835_1_4_1.h5,nope
tess_29432033_1_1_4.h5,nope
tess_167005326_1_4_2.h5,like
tess_150429674_1_4_4.h5,nope
tess_165061612_1_1_1.h5,nope
tess_206409439_1_1_3.h5,nope
tess_220508598_1_2_2.h5,nope
tess_260636512_3_4_4.h5,nope
tess_349647601_1_4_3.h5,nope
tess_219159118_1_4_4.h5,nope
tess_149351413_5_4_2.h5,like
tess_149570686_1_4_4.h5,nope
tess_267187982_1_3_2.h5,nope
tess_294785844_5_4_3.h5,like
tess_212296687_1_1_4.h5,nope
tess_182294154_1_3_2.h5,nope
tess_215053469_1_1_2.h5,nope
tess_170882464_5_3_2.h5,like
tess_29753970_1_1_4.h5,nope
tess_158536049_2_2_2.h5,like
tess_92750001_1_1_4.h5,nope
tess_382202291_1_4_4.h5,nope
tess_308746309_1_4_3.h5,nope
tess_326359776_1_1_4.h5,nope
tess_33664645_3_2_3.h5,nope
tess_309780315_1_4_3.h5,nope
tess_92597104_1_1_4.h5,nope
tess_234332204_1_3_4.h5,nope
tess_441431282_1_1_4.h5,nope
tess_267185861_1_3_2.h5,nope
tess_212262380_1_1_4.h5,nope
